model_id,seed,months_survived,disqualified,total_trades,total_pnl,avg_monthly_sharpe,rank_score,pnl_m1,sharpe_m1,trades_m1,pnl_m2,sharpe_m2,trades_m2,pnl_m3,sharpe_m3,trades_m3,pnl_m4,sharpe_m4,trades_m4,pnl_m5,sharpe_m5,trades_m5,pnl_m6,sharpe_m6,trades_m6,pnl_m7,sharpe_m7,trades_m7,pnl_m8,sharpe_m8,trades_m8,pnl_m9,sharpe_m9,trades_m9,pnl_m10,sharpe_m10,trades_m10,pnl_m11,sharpe_m11,trades_m11,pnl_m12,sharpe_m12,trades_m12
884,1884,2,True,521,0.6396876355186656,1.343247820854485,-97.98656752179146,0.46983647009233415,1.9357813675921105,274,0.16985116542633144,0.7507142741168594,247,-0.24015532121641422,-1.1035473010853698,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
974,1974,2,True,521,0.6396876312702171,1.3432478155641354,-97.98656752184436,0.4698364666820775,1.9357813590836077,274,0.16985116458813954,0.7507142720446632,247,-0.3001553204571454,-1.3900559476773198,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
514,1514,2,True,521,0.6396879097391994,1.3378552381031903,-97.98662144761897,0.49983674919580073,2.0559947650283785,274,0.1398511605433987,0.6197157111780018,247,-0.27015532321933095,-1.2461853492895503,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
505,1505,2,True,522,0.6296870393206377,1.3352083633984044,-97.98664791636601,0.369835878727099,1.530199269342458,275,0.2598511605935387,1.1402174574543509,247,-0.12015533937245505,-0.5442632817391405,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
897,1897,2,True,522,0.6296873076672469,1.3215513108171555,-97.98678448689184,0.4598361515435972,1.8923884137457072,275,0.16985115612364973,0.7507142078886035,247,-0.21015505330562292,-0.962086070479092,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
965,1965,2,True,522,0.6296870622701362,1.3215507790119534,-97.98678449220988,0.45983590708404987,1.8923872947595015,275,0.16985115518608626,0.750714263264405,247,-0.0901549998130789,-0.4070103043474262,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
984,1984,2,True,522,0.6296870550431635,1.3215507294190079,-97.98678449270581,0.4598358868141178,1.8923871700691521,275,0.16985116822904567,0.7507142887688635,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
528,1528,2,True,521,0.6096876286480114,1.2921223536347908,-97.98707877646365,0.37983646722353165,1.573313418456878,274,0.22985116142447978,1.0109312888127038,247,-0.2701553087701735,-1.246185282901115,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
445,1445,2,True,521,0.6096876392272645,1.2829966170846734,-97.98717003382916,0.4398364713410017,1.8152789468837214,274,0.16985116788626287,0.7507142872856256,247,-0.27015384464254427,-1.2461786327418967,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
9,1009,2,True,521,0.6096876361060846,1.2829966100813954,-97.98717003389919,0.43983647091389955,1.815278945294302,274,0.16985116519218496,0.7507142748684891,247,-0.24015532025240052,-1.1035472948434262,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
869,1869,2,True,521,0.6096876361012579,1.2829966100703492,-97.98717003389929,0.43983647091389955,1.815278945294302,274,0.16985116518735832,0.7507142748463965,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
337,1337,2,True,521,0.6096876360756431,1.2829966100117272,-97.98717003389989,0.43983647091389955,1.815278945294302,274,0.16985116516174364,0.7507142747291524,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
436,1436,2,True,521,0.6096876360756431,1.2829966100117272,-97.98717003389989,0.43983647091389955,1.815278945294302,274,0.16985116516174364,0.7507142747291524,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
562,1562,2,True,521,0.6096876360756431,1.2829966100117272,-97.98717003389989,0.43983647091389955,1.815278945294302,274,0.16985116516174364,0.7507142747291524,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
752,1752,2,True,521,0.6096876360756431,1.2829966100117272,-97.98717003389989,0.43983647091389955,1.815278945294302,274,0.16985116516174364,0.7507142747291524,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
903,1903,2,True,521,0.6096876360756431,1.2829966100117272,-97.98717003389989,0.43983647091389955,1.815278945294302,274,0.16985116516174364,0.7507142747291524,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
471,1471,2,True,521,0.609687636097284,1.282996609984032,-97.98717003390016,0.43983647096254147,1.8152789453459206,274,0.16985116513474258,0.7507142746221432,247,-0.3301553200264567,-1.5352157558702357,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
895,1895,2,True,521,0.6096876359658951,1.2829966097690695,-97.98717003390232,0.43983647072447896,1.8152789444443076,274,0.16985116524141625,0.7507142750938313,247,-0.24015531645080232,-1.1035472752785631,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
818,1818,2,True,521,0.6096876358732937,1.282996609542907,-97.98717003390458,0.43983647104122114,1.815278945865638,274,0.16985116483207252,0.7507142732201759,247,-0.2701553204917769,-1.2461853343074907,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
344,1344,2,True,521,0.6096876356639727,1.2829966090620837,-97.98717003390938,0.43983647108058144,1.8152789460422607,274,0.16985116458339128,0.7507142720819067,247,-0.2701553207937378,-1.2461853356287145,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
539,1539,2,True,521,0.6096876321673452,1.2829966030517288,-97.98717003396948,0.4398364672364184,1.8152789324308045,274,0.16985116493092678,0.7507142736726532,247,-0.27015531471529525,-1.246185311205405,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
968,1968,2,True,521,0.6096876305890249,1.2829965981591318,-97.9871700340184,0.43983647091389955,1.815278945294302,274,0.16985115967512537,0.7507142510239618,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
628,1628,2,True,521,0.6096876301544178,1.2829965973366246,-97.98717003402663,0.4398364670000787,1.815278927635656,274,0.16985116315433907,0.7507142670375933,247,-0.2701553161372045,-1.2461853150018602,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
496,1496,2,True,521,0.6096876268052435,1.2829965833258608,-97.98717003416674,0.4398364658980317,1.8152789311279585,274,0.16985116090721175,0.7507142355237632,247,-0.3301553210907992,-1.5352157611775388,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
763,1763,2,True,521,0.6096872633212898,1.282995815302724,-97.98717004184697,0.4398361349713265,1.8152775826500265,274,0.1698511283499633,0.7507140479554218,247,-0.1801515572574659,-0.8217367652122842,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
685,1685,2,True,522,0.5996870360012506,1.2373155824952469,-97.98762684417505,0.549835889841423,2.251896531411675,275,0.04985114615982768,0.22273463357881867,247,-0.3601553218345675,-1.681723781878504,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
296,1296,2,True,518,0.5796888825687673,1.2298134535594591,-97.9877018654644,0.37983619687851444,1.5733121297733823,274,0.19985268569025286,0.8863147773455361,244,-0.1801531343146608,-0.8269356083379804,246,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
161,1161,2,True,521,0.579687946676287,1.2225897518919253,-97.98777410248108,0.4098367710652961,1.6944651853573207,274,0.1698511756109909,0.7507143184265297,247,-0.28015595678345,-1.2912356343698803,250,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
711,1711,2,True,521,0.579687915882211,1.2225896847809175,-97.98777410315219,0.40983676935660907,1.694465232419145,274,0.16985114652560201,0.7507141371426898,247,-0.31015565707559806,-1.4351900782868336,250,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
603,1603,2,True,521,0.5796876360756431,1.2225890655347746,-97.98777410934466,0.4098364709138994,1.6944638563403966,274,0.16985116516174364,0.7507142747291524,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
425,1425,2,True,521,0.5796876360756431,1.2225890636633325,-97.98777410936337,0.4098364709138995,1.6944638400727348,274,0.1698511651617436,0.7507142872539302,247,-0.24015532015964827,-1.1035472917890796,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
315,1315,2,True,521,0.579687637556984,1.222589060143872,-97.98777410939856,0.4098364720304364,1.6944638432573986,274,0.16985116552654766,0.7507142770303454,247,-0.2701553193099719,-1.246185328588681,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
819,1819,2,True,521,0.5796876454263522,1.217497350939079,-97.98782502649061,0.43983647347856997,1.8152789531467404,274,0.13985117194778224,0.6197157487314177,247,-0.27015531964688494,-1.2461853302011336,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
361,1361,2,True,521,0.5796876360756432,1.2174973288422273,-97.98782502671158,0.43983647091389955,1.815278945294302,274,0.13985116516174367,0.6197157123901528,247,-0.2701553201596482,-1.2461853328542685,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
588,1588,2,True,522,0.5696870337574952,1.213584523457805,-97.98786415476542,0.30983587246205435,1.2869516336669498,275,0.25985116129544084,1.1402174132486602,247,-0.30015385919992393,-1.390049244085296,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
261,1261,2,True,521,0.5496876287117061,1.1664562793481115,-97.98833543720652,0.3498364582182766,1.4518044569800834,274,0.19985117049342954,0.8811081017161395,247,-0.36015527429252836,-1.6817235481793973,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
726,1726,2,True,521,0.5496879329322621,1.1570904436952556,-97.98842909556305,0.409836763167616,1.69446514417403,274,0.13985116976464618,0.6197157432164812,247,-0.2701553155793098,-1.2461853123910214,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
655,1655,2,True,521,0.5496879306282073,1.1570904352006468,-97.98842909564799,0.4098367572502171,1.694465113494406,274,0.13985117337799022,0.6197157569068876,247,-0.1801553281080705,-0.8217534151920394,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
894,1894,2,True,521,0.5496876409066166,1.1570897969178,-97.98842910203082,0.4098364793114887,1.6944638894532735,274,0.1398511615951279,0.6197157043823265,247,-0.27015531756180994,-1.2461853243537915,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
963,1963,2,True,521,0.5496876374902981,1.15708977947943,-97.9884291022052,0.40983646722307887,1.6944638096971834,274,0.13985117026721924,0.6197157492616763,247,-0.3601550466484201,-1.681722260479507,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
400,1400,2,True,521,0.5496876463075469,1.1516781177583675,-97.98848321882241,0.43983646630852635,1.8152789406383167,274,0.10985117999902044,0.4880772948784184,247,-0.2401553214775919,-1.1035473127021505,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
532,1532,2,True,521,0.5496873549968039,1.1457714072449066,-97.98854228592755,0.46983619617747946,1.9357802197860317,274,0.07985115881932439,0.35576259470378147,247,-0.3301547608747981,-1.5352133378489183,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
924,1924,2,True,522,0.5396872760806436,1.1449394909994486,-97.98855060509001,0.3398361594484978,1.4087710953830408,275,0.19985111663214575,0.8811078866158563,247,-0.5701552925318041,-2.750560588080121,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
902,1902,2,True,522,0.5396867474660354,1.1300304619538815,-97.98869969538046,0.42983588318154164,1.7719850646057103,275,0.10985086428449373,0.48807585930205244,247,-0.33015532397064545,-1.5352157664646648,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
381,1381,2,True,520,0.5296882292526364,1.1228304013556452,-97.98877169598644,0.359837064036923,1.4949465277448393,273,0.16985116521571336,0.7507142749664508,247,-0.3001553244218487,-1.390055933839968,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
518,1518,2,True,521,0.5196876514079629,1.1092739341282,-97.98890726065872,0.2898364761537018,1.2076164950479529,274,0.2298511752542611,1.0109313732084473,247,-0.3601552555221937,-1.681724753550355,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
938,1938,2,True,496,0.4997026964826601,1.0979683826753452,-97.98902031617325,0.19984767787639995,0.8660277715160803,256,0.2998550186062601,1.3299089938346103,240,-0.12014472205099495,-0.5618041980835417,234,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
86,1086,2,True,521,0.5196879235488218,1.0965151801127355,-97.98903484819887,0.37983677918509384,1.5733147466450779,274,0.1398511443637279,0.6197156135803933,247,-0.3001553132028992,-1.3900559093187554,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
775,1775,2,True,521,0.5196876286932326,1.091270526704231,-97.98908729473295,0.409836467083314,1.6944638372536975,274,0.10985116160991854,0.4880772161547644,247,-0.24015532399555725,-1.103547315157015,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
392,1392,2,True,522,0.5096870484460911,1.0911348189528915,-97.98908865181048,0.24983589503539136,1.0420522450270246,275,0.2598511534106998,1.1402173928787582,247,-0.48015475125647195,-2.282507313727834,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
473,1473,2,True,522,0.509687344059971,1.084030519773119,-97.98915969480227,0.30983617600705987,1.2869529617384348,275,0.19985116805291112,0.8811080778078035,247,-0.570154142895221,-2.750556294781786,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
627,1627,2,True,521,0.5196876877237538,1.0800414937349856,-97.98919958506265,0.45983589074334685,1.8923871829848842,275,0.05985179698040695,0.267695804485087,246,-0.30015535609424016,-1.3900561194632992,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
598,1598,2,True,522,0.5096870601482284,1.0507235578533005,-97.98949276442147,0.48983589579833536,2.0124919725961687,275,0.019851164349893063,0.08895514311043223,247,-0.3001550463948042,-1.3900544691078998,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
298,1298,2,True,521,0.48968762483233824,1.0443622532787018,-97.98955637746721,0.2898364520748622,1.2076163823245427,274,0.19985117275747605,0.881108124232861,247,-0.330155309461915,-1.5352157252621603,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
420,1420,2,True,522,0.4796869951358622,1.03694137496426,-97.98963058625036,0.09983585659545977,0.42125218041960144,275,0.3798511385404024,1.6526305695089185,247,-0.1201536088247757,-0.5442555025263777,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
198,1198,2,True,521,0.48968762479157013,1.0251132247793928,-97.98974886775221,0.4098364710996491,1.6944638793493418,274,0.07985115369192103,0.3557625702094437,247,-0.3901553125887207,-1.8296414381291313,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
368,1368,2,True,521,0.48968763581450947,1.0190068196881783,-97.98980993180312,0.4398364782162518,1.81527896543603,274,0.049851157598257645,0.22273467394032645,247,-0.21015533533894024,-0.9620874650957798,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
189,1189,2,True,522,0.4796870714504182,1.0091383048542275,-97.98990861695145,0.36983590103618763,1.5301993699057983,275,0.10985117041423062,0.48807723980265666,247,-0.42015532396897987,-1.9790331679487512,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
14,1014,2,True,522,0.4796870977655594,1.003513055426039,-97.98996486944574,0.3998359039592685,1.651263395501653,275,0.07985119380629094,0.35576271535042514,247,-0.48015497439150623,-2.2825086666049517,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
901,1901,2,True,517,0.4696906158825037,0.9855123717361969,-97.99014487628264,0.4098388274757433,1.7033289625981138,271,0.05985178840676045,0.2676957808742799,246,-0.22015012978450846,-1.0265652873343856,241,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
849,1849,2,True,509,0.45969387588664323,0.9846388337475405,-97.99015361166252,0.3298403013144845,1.3876012012874894,267,0.12985357457215874,0.5816764662075915,242,-0.0001492786359134756,-0.0006757466316238266,243,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
621,1621,2,True,521,0.4596876355764094,0.9699408390516586,-97.99030059160948,0.3498364731562154,1.4518044577764306,274,0.10985116242019399,0.4880772203268867,247,-0.3001553114069438,-1.3900559015362215,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
936,1936,2,True,522,0.4496870485613459,0.9649262984743195,-97.99035073701526,0.2198358831797369,0.918921304749998,275,0.22985116538160902,1.010931292198641,247,-0.0001553366448877637,-0.0006946798718310738,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
595,1595,2,True,521,0.45968762371029415,0.9645379831891778,-97.9903546201681,0.3798364690135149,1.573313387187037,274,0.07985115469677923,0.35576257919131854,247,-0.30015414350785735,-1.3900507026738302,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
293,1293,2,True,521,0.45968763813293484,0.9585992807732451,-97.99041400719227,0.40983647347123203,1.6944638451540888,274,0.04985116466170279,0.2227347163924015,247,-0.3301553178815642,-1.5352157288129422,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
748,1748,2,True,521,0.4596876062775956,0.9585992504861998,-97.99041400749513,0.4098364566811014,1.694463838719585,274,0.04985114959649416,0.22273466225281469,247,-0.2001534362544328,-0.9171041813263886,248,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
691,1691,2,True,521,0.4596876211217024,0.9585992496554379,-97.99041400750345,0.40983647073510776,1.6944638461733963,274,0.04985115038659464,0.22273465313747934,247,-0.4501553328133514,-2.129965902035719,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
27,1027,2,True,520,0.4396885185067753,0.9549534715486172,-97.99045046528451,0.019836775396686924,0.0844308583648301,274,0.4198517431100884,1.8254760847324043,246,-0.00015297268791141308,-0.0006841083091572742,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
495,1495,2,True,517,0.4396903408375035,0.9545815239285375,-97.99045418476071,0.10983856482687172,0.46640647753724007,271,0.3298517760106318,1.4427565703198348,246,-0.08015409186539767,-0.3622034754052563,248,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
7,1007,2,True,521,0.4596876189165691,0.9521170168428622,-97.99047882983157,0.4398364677697389,1.8152789536715084,274,0.01985115114683024,0.08895508001421604,247,-0.24015528312277964,-1.1035471213811126,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
201,1201,2,True,522,0.44968679609811507,0.9484230164606094,-97.9905157698354,0.3398356010072543,1.4087686610985928,275,0.10985119509086079,0.48807737182262606,247,-0.3601537844596931,-1.6817167183361512,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
355,1355,2,True,523,0.43968611722281264,0.9319034630855187,-97.99068096536915,0.2998349713787685,1.2440914684091917,276,0.13985114584404412,0.6197154577618459,247,-0.45015327819498946,-2.1299567348248516,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
