time,open,high,low,close,tick_volume,spread,real_volume
2026-01-14 13:30:00+00:00,4631.78,4637.274,4624.312,4636.656,7609,160,0
2026-01-14 13:45:00+00:00,4636.713,4636.915,4629.274,4635.839,5396,160,0
2026-01-14 14:00:00+00:00,4635.872,4638.828,4629.748,4634.197,6617,160,0
2026-01-14 14:15:00+00:00,4634.233,4638.024,4631.094,4635.344,5070,160,0
2026-01-14 14:30:00+00:00,4635.409,4635.409,4613.879,4619.026,14903,160,0
2026-01-14 14:45:00+00:00,4618.978,4620.679,4606.658,4617.582,13959,160,0
2026-01-14 15:00:00+00:00,4617.552,4617.552,4599.321,4615.545,14110,160,0
2026-01-14 15:15:00+00:00,4615.497,4626.452,4614.213,4615.354,9900,160,0
2026-01-14 15:30:00+00:00,4615.401,4621.889,4609.798,4613.012,8725,160,0
2026-01-14 15:45:00+00:00,4612.904,4619.263,4610.581,4617.855,7697,160,0
2026-01-14 16:00:00+00:00,4617.892,4621.675,4614.873,4617.911,6405,160,0
2026-01-14 16:15:00+00:00,4617.947,4624.844,4616.504,4621.698,6234,160,0
2026-01-14 16:30:00+00:00,4621.672,4623.309,4613.824,4615.607,6358,160,0
2026-01-14 16:45:00+00:00,4615.649,4617.463,4608.529,4616.995,7950,160,0
2026-01-14 17:00:00+00:00,4617.041,4619.147,4609.939,4615.674,5484,160,0
2026-01-14 17:15:00+00:00,4615.65,4615.762,4605.436,4611.273,7135,160,0
2026-01-14 17:30:00+00:00,4611.308,4612.183,4601.076,4604.4,8661,160,0
2026-01-14 17:45:00+00:00,4604.379,4616.625,4603.947,4614.239,6393,160,0
2026-01-14 18:00:00+00:00,4614.214,4623.649,4612.745,4623.537,5528,160,0
2026-01-14 18:15:00+00:00,4623.463,4630.32,4622.487,4628.364,6252,160,0
2026-01-14 18:30:00+00:00,4628.327,4633.46,4628.029,4631.408,4210,160,0
2026-01-14 18:45:00+00:00,4631.376,4637.171,4630.077,4635.044,4082,160,0
2026-01-14 19:00:00+00:00,4635.107,4643.189,4633.344,4636.875,6235,160,0
2026-01-14 19:15:00+00:00,4636.921,4640.033,4634.174,4635.008,4807,160,0
2026-01-14 19:30:00+00:00,4634.967,4640.657,4634.548,4639.869,4146,160,0
2026-01-14 19:45:00+00:00,4639.862,4641.576,4635.865,4639.223,3458,160,0
2026-01-14 20:00:00+00:00,4639.219,4641.596,4626.154,4636.199,11592,160,0
2026-01-14 20:15:00+00:00,4636.24,4637.892,4630.888,4634.138,6352,160,0
2026-01-14 20:30:00+00:00,4634.089,4635.519,4625.684,4626.339,6454,160,0
2026-01-14 20:45:00+00:00,4626.294,4633.057,4625.598,4632.498,5005,160,0
2026-01-14 21:00:00+00:00,4632.551,4633.061,4624.417,4624.573,2837,160,0
2026-01-14 21:15:00+00:00,4624.54,4627.05,4620.941,4622.375,4227,160,0
2026-01-14 21:30:00+00:00,4622.416,4623.382,4617.904,4621.158,2337,160,0
2026-01-14 21:45:00+00:00,4621.122,4628.856,4619.917,4626.038,3065,160,0
2026-01-14 23:00:00+00:00,4626.61,4626.949,4612.204,4616.808,3695,160,0
2026-01-14 23:15:00+00:00,4616.765,4618.599,4605.512,4609.157,3916,160,0
2026-01-14 23:30:00+00:00,4609.164,4612.902,4602.84,4606.56,3932,160,0
2026-01-14 23:45:00+00:00,4606.556,4616.149,4606.556,4615.294,3848,160,0
2026-01-15 00:00:00+00:00,4615.266,4618.0,4611.652,4616.568,3532,160,0
2026-01-15 00:15:00+00:00,4616.543,4618.249,4614.151,4616.7,3184,160,0
2026-01-15 00:30:00+00:00,4616.693,4617.962,4613.325,4613.88,2568,160,0
2026-01-15 00:45:00+00:00,4613.849,4617.469,4610.12,4615.28,3291,160,0
2026-01-15 01:00:00+00:00,4615.273,4617.412,4606.764,4609.225,9197,160,0
2026-01-15 01:15:00+00:00,4609.262,4610.165,4596.992,4600.622,10072,160,0
2026-01-15 01:30:00+00:00,4600.574,4603.121,4583.557,4602.495,15134,160,0
2026-01-15 01:45:00+00:00,4602.516,4606.987,4597.286,4600.055,8722,160,0
2026-01-15 02:00:00+00:00,4600.016,4614.613,4597.517,4613.897,6824,160,0
2026-01-15 02:15:00+00:00,4613.868,4614.666,4607.437,4611.059,5256,160,0
2026-01-15 02:30:00+00:00,4611.012,4614.714,4604.222,4607.434,6675,160,0
